32500,7.81947e+06
32750,8.5428e+06
33000,6.19114e+06
33250,6.6875e+06
33500,9.20357e+06
33750,7.06046e+06
34000,7.77519e+06
34250,7.51242e+06
34500,8.51774e+06
34750,8.55575e+06
35000,9.09286e+06
35250,1.09703e+07
35500,9.33123e+06
35750,7.41574e+06
36000,8.81707e+06
36250,7.71269e+06
36500,9.39951e+06
36750,9.55825e+06
37000,7.61312e+06
37250,8.59725e+06
37500,9.81682e+06
37750,9.28476e+06
38000,9.06662e+06
38250,1.0123e+07
38500,1.02763e+07
38750,9.64302e+06
39000,1.00611e+07
39250,7.76972e+06
39500,1.00177e+07
39750,1.06443e+07
40000,8.1876e+06
40250,9.5428e+06
40500,1.11745e+07
40750,1.03562e+07
41000,1.10366e+07
41250,1.10267e+07
41500,1.11025e+07
41750,1.08277e+07
42000,1.01016e+07
42250,1.02924e+07
42500,8.03561e+06
42750,8.89153e+06
43000,1.15642e+07
43250,1.0296e+07
43500,1.13605e+07
43750,1.11807e+07
44000,1.2322e+07
44250,8.87476e+06
44500,1.24344e+07
44750,1.14383e+07
45000,1.27229e+07
45250,8.95125e+06
45500,1.12644e+07
45750,1.10366e+07
46000,1.1166e+07
46250,1.17505e+07
46500,9.31859e+06
46750,1.32569e+07
47000,1.23061e+07
47250,1.17875e+07
47500,1.2762e+07
47750,9.6616e+06
48000,1.06242e+07
48250,9.70088e+06
48500,1.23322e+07
48750,9.39106e+06
49000,1.22384e+07
49250,1.24565e+07
49500,9.34297e+06
49750,1.21519e+07
50000,1.06411e+07
50250,1.17649e+07
50500,1.33283e+07
50750,1.28135e+07
51000,1.16111e+07
51250,1.24741e+07
51500,1.355e+07
51750,1.26213e+07
52000,1.20039e+07
52250,1.26722e+07
52500,1.07824e+07
52750,1.15072e+07
53000,1.02633e+07
53250,1.46774e+07
53500,1.28509e+07
53750,1.32472e+07
54000,1.41317e+07
54250,1.45629e+07
54500,1.07593e+07
54750,1.31865e+07
55000,1.2984e+07
55250,1.10068e+07
55500,1.44645e+07
55750,1.37392e+07
56000,1.61998e+07
56250,1.62264e+07
56500,1.63875e+07
56750,1.2957e+07
57000,1.08981e+07
57250,1.11778e+07
57500,1.1193e+07
57750,1.12241e+07
58000,1.11065e+07
58250,1.44163e+07
58500,1.5461e+07
58750,1.81124e+07
59000,1.57438e+07
59250,1.61155e+07
59500,1.12757e+07
59750,1.23377e+07
60000,1.37941e+07
60250,1.15237e+07
60500,1.51566e+07
60750,1.34952e+07
61000,1.64353e+07
61250,1.17701e+07
61500,1.19162e+07
61750,1.19229e+07
62000,1.5166e+07
62250,1.69772e+07
62500,1.19149e+07
62750,1.19251e+07
63000,1.36671e+07
63250,1.27845e+07
63500,1.45104e+07
63750,1.4038e+07
64000,1.49159e+07
64250,1.84925e+07
64500,1.25093e+07
64750,1.48926e+07
65000,1.76798e+07
65250,1.43993e+07
65500,1.5521e+07
65750,1.27101e+07
66000,1.28424e+07
66250,1.34359e+07
66500,1.40818e+07
66750,1.29451e+07
67000,1.28278e+07
67250,1.63415e+07
67500,1.31286e+07
67750,1.31544e+07
68000,1.31799e+07
68250,1.47073e+07
68500,1.37828e+07
68750,1.5331e+07
69000,1.37285e+07
69250,1.6456e+07
69500,1.83651e+07
69750,1.49325e+07
70000,1.38097e+07
70250,1.35395e+07
70500,1.3587e+07
70750,1.36497e+07
71000,1.37491e+07
71250,1.95765e+07
71500,1.67632e+07
71750,1.76355e+07
72000,1.56201e+07
72250,1.87064e+07
72500,1.89362e+07
72750,1.79113e+07
73000,1.90398e+07
73250,1.84375e+07
73500,1.41798e+07
73750,1.42075e+07
74000,1.57382e+07
74250,1.48602e+07
74500,2.15143e+07
74750,1.72288e+07
75000,1.46538e+07
75250,1.91041e+07
75500,1.47797e+07
75750,1.72622e+07
76000,1.48174e+07
76250,1.46672e+07
76500,1.73576e+07
76750,1.54744e+07
77000,1.57458e+07
77250,1.5395e+07
77500,2.04103e+07
77750,2.26085e+07
78000,2.38069e+07
78250,2.23231e+07
78500,1.91617e+07
78750,2.11157e+07
79000,1.54825e+07
79250,1.76339e+07
79500,2.44124e+07
79750,2.13332e+07
80000,2.03889e+07
80250,2.27103e+07
80500,2.2882e+07
80750,2.2989e+07
81000,2.32062e+07
81250,2.30625e+07
81500,2.32473e+07
81750,1.90576e+07
82000,1.93456e+07
82250,2.25837e+07
82500,1.95924e+07
82750,2.35343e+07
83000,1.86741e+07
83250,1.78519e+07
83500,2.24968e+07
83750,1.66015e+07
84000,1.68493e+07
84250,1.72227e+07
84500,2.20641e+07
84750,2.1792e+07
85000,2.23128e+07
85250,2.31257e+07
85500,2.3563e+07
85750,1.66979e+07
86000,2.61031e+07
86250,2.25669e+07
86500,2.18622e+07
86750,2.26049e+07
87000,2.37364e+07
87250,2.07499e+07
87500,2.46648e+07
87750,1.84457e+07
88000,1.68717e+07
88250,2.44319e+07
88500,2.60203e+07
88750,2.5814e+07
89000,1.86303e+07
89250,2.54456e+07
89500,2.64939e+07
89750,1.74624e+07
90000,1.78316e+07
90250,1.75723e+07
90500,2.14511e+07
90750,1.84016e+07
91000,2.2153e+07
91250,1.79334e+07
91500,2.08247e+07
91750,2.56722e+07
92000,2.79326e+07
92250,2.72749e+07
92500,1.85127e+07
92750,1.81343e+07
93000,2.69409e+07
93250,2.47328e+07
93500,1.84692e+07
93750,1.9449e+07
94000,1.95833e+07
94250,2.80823e+07
94500,2.79414e+07
94750,2.3052e+07
95000,1.88539e+07
95250,1.90695e+07
95500,2.07092e+07
95750,1.88301e+07
96000,2.60277e+07
96250,2.64915e+07
96500,2.1037e+07
96750,1.89625e+07
97000,1.92728e+07
97250,2.66767e+07
97500,1.92546e+07
97750,2.70068e+07
98000,2.6634e+07
98250,2.68736e+07
98500,2.34364e+07
98750,1.94459e+07
99000,2.0027e+07
99250,1.97762e+07
99500,1.95607e+07
99750,2.90875e+07
100000,2.34811e+07
100250,2.06238e+07
100500,2.00645e+07
100750,1.96786e+07
101000,2.5749e+07
101250,2.77284e+07
101500,3.05209e+07
101750,2.64906e+07
102000,2.13169e+07
102250,2.04552e+07
102500,2.06505e+07
102750,2.01621e+07
103000,2.02756e+07
103250,2.92303e+07
103500,2.74208e+07
103750,2.2505e+07
104000,2.0735e+07
104250,2.36239e+07
104500,2.22806e+07
104750,2.06809e+07
105000,2.06229e+07
105250,2.77244e+07
105500,3.05701e+07
105750,2.91173e+07
106000,2.85008e+07
106250,2.40427e+07
106500,3.03278e+07
106750,2.32393e+07
107000,2.60965e+07
107250,2.13653e+07
107500,2.19027e+07
107750,2.23727e+07
108000,2.39665e+07
108250,2.37616e+07
108500,3.05041e+07
108750,2.69689e+07
109000,2.20174e+07
109250,3.11983e+07
109500,2.92996e+07
109750,3.21868e+07
110000,2.7067e+07
110250,2.29759e+07
110500,2.29188e+07
110750,3.38762e+07
111000,2.37604e+07
111250,2.98797e+07
111500,2.19187e+07
111750,2.19238e+07
112000,2.22017e+07
112250,2.88944e+07
112500,2.24149e+07
112750,3.09122e+07
113000,2.20942e+07
113250,2.2501e+07
113500,2.22631e+07
113750,2.26309e+07
114000,2.24918e+07
114250,3.29251e+07
114500,2.96071e+07
114750,3.29204e+07
115000,2.28092e+07
115250,3.2674e+07
115500,2.27782e+07
115750,3.00444e+07
116000,2.52492e+07
116250,3.15977e+07
116500,3.32233e+07
116750,3.28315e+07
117000,3.45813e+07
117250,3.33236e+07
117500,2.95341e+07
117750,3.36221e+07
118000,2.52227e+07
118250,3.16979e+07
118500,3.49081e+07
118750,3.40046e+07
119000,3.65127e+07
119250,3.07584e+07
119500,3.20128e+07
119750,3.27427e+07
120000,3.34736e+07
120250,3.33507e+07
120500,3.08072e+07
120750,2.42275e+07
121000,2.41528e+07
121250,3.32228e+07
121500,3.00707e+07
121750,2.37612e+07
122000,2.38365e+07
122250,2.40269e+07
122500,2.43131e+07
122750,2.45909e+07
123000,2.49766e+07
123250,3.24104e+07
123500,3.15507e+07
123750,3.09618e+07
124000,2.55086e+07
124250,3.38168e+07
124500,3.4044e+07
124750,3.72376e+07
125000,2.90418e+07
125250,2.60343e+07
125500,2.53096e+07
125750,3.6652e+07
126000,3.64296e+07
126250,3.64318e+07
126500,3.64522e+07
126750,3.66965e+07
127000,3.69243e+07
127250,3.45264e+07
127500,3.30977e+07
127750,2.57379e+07
128000,3.45455e+07
128250,3.19844e+07
128500,2.49652e+07
128750,3.50655e+07
129000,3.58064e+07
129250,3.41863e+07
129500,3.16041e+07
129750,3.28957e+07
130000,2.61843e+07
130250,2.63004e+07
130500,3.20779e+07
130750,3.31156e+07
131000,3.7839e+07
131250,3.79377e+07
131500,3.40192e+07
131750,2.97138e+07
132000,2.98289e+07
132250,2.68144e+07
132500,2.65985e+07
132750,2.68714e+07
133000,3.39782e+07
133250,3.8201e+07
133500,2.95769e+07
133750,3.23572e+07
134000,2.91821e+07
134250,4.2355e+07
134500,3.36022e+07
134750,4.07684e+07
135000,4.11497e+07
135250,4.12097e+07
135500,3.20678e+07
135750,3.9945e+07
136000,3.23666e+07
136250,4.02649e+07
136500,2.93572e+07
136750,3.19862e+07
137000,2.75555e+07
137250,3.95912e+07
137500,3.83757e+07
137750,2.74931e+07
138000,3.36901e+07
138250,3.8412e+07
138500,4.19412e+07
138750,3.91128e+07
139000,4.04627e+07
139250,4.1072e+07
139500,4.21335e+07
139750,4.20856e+07
140000,3.74485e+07
140250,2.82676e+07
140500,3.06542e+07
140750,3.82218e+07
141000,4.22412e+07
141250,4.1344e+07
141500,4.21115e+07
141750,4.20342e+07
142000,4.15402e+07
142250,4.18579e+07
142500,2.93426e+07
142750,3.25144e+07
143000,3.17658e+07
143250,3.57001e+07
143500,2.89875e+07
143750,3.77185e+07
144000,3.54158e+07
144250,3.43925e+07
144500,3.6422e+07
144750,4.41377e+07
145000,4.23587e+07
145250,3.84742e+07
145500,4.43275e+07
145750,3.61194e+07
146000,4.04877e+07
146250,4.51881e+07
146500,3.76453e+07
146750,4.25366e+07
147000,3.73722e+07
147250,3.96612e+07
147500,4.03396e+07
147750,3.55279e+07
148000,4.03945e+07
148250,3.37064e+07
148500,3.96305e+07
148750,4.24476e+07
149000,4.01117e+07
149250,3.83614e+07
149500,3.59926e+07
149750,4.31186e+07
150000,3.24634e+07
150250,4.18783e+07
150500,3.30899e+07
150750,3.93351e+07
151000,4.25659e+07
151250,3.55164e+07
151500,3.99057e+07
151750,3.50705e+07
152000,4.24427e+07
152250,4.32831e+07
152500,4.58532e+07
152750,4.62579e+07
153000,4.51665e+07
153250,4.20598e+07
153500,4.2412e+07
153750,4.21181e+07
154000,3.66605e+07
154250,4.06996e+07
154500,4.03395e+07
154750,3.14847e+07
155000,4.48844e+07
155250,4.07693e+07
155500,4.52314e+07
155750,4.29514e+07
156000,4.26818e+07
156250,4.21364e+07
156500,4.51849e+07
156750,4.59219e+07
157000,4.64023e+07
157250,4.31215e+07
157500,4.2233e+07
157750,4.03914e+07
158000,4.33454e+07
158250,4.01293e+07
158500,4.2617e+07
158750,4.14389e+07
159000,3.26178e+07
159250,3.32575e+07
159500,4.19334e+07
159750,3.25377e+07
160000,4.24373e+07
160250,4.80675e+07
160500,4.60831e+07
160750,3.23421e+07
161000,5.08018e+07
161250,4.75704e+07
161500,4.51052e+07
161750,4.67777e+07
162000,4.59708e+07
162250,4.62957e+07
162500,3.72442e+07
162750,4.22148e+07
163000,3.60685e+07
163250,4.28369e+07
163500,3.68285e+07
163750,3.27583e+07
164000,4.11639e+07
164250,4.52709e+07
164500,4.51197e+07
164750,3.3389e+07
165000,4.22633e+07
165250,4.07965e+07
165500,3.86185e+07
165750,3.47604e+07
166000,3.36912e+07
166250,3.40094e+07
166500,4.47811e+07
166750,3.41012e+07
167000,4.11209e+07
167250,4.46106e+07
167500,4.76209e+07
167750,5.05931e+07
168000,4.78672e+07
168250,4.73664e+07
168500,5.139e+07
168750,4.34662e+07
169000,4.20251e+07
169250,4.30519e+07
169500,4.76531e+07
169750,5.14537e+07
170000,5.23678e+07
170250,5.22557e+07
170500,4.62596e+07
170750,4.64678e+07
171000,3.72072e+07
171250,4.21406e+07
171500,4.79012e+07
171750,5.14161e+07
172000,4.87363e+07
172250,4.3517e+07
172500,4.68286e+07
172750,5.10604e+07
173000,5.30366e+07
173250,5.14305e+07
173500,4.69537e+07
173750,4.59855e+07
174000,4.52992e+07
174250,4.95624e+07
174500,4.8667e+07
174750,4.66454e+07
175000,5.06768e+07
175250,4.79395e+07
175500,5.01786e+07
175750,3.87545e+07
176000,3.80026e+07
176250,3.71598e+07
176500,4.90707e+07
176750,3.70195e+07
177000,3.65299e+07
177250,4.64435e+07
177500,5.18118e+07
177750,4.85695e+07
178000,5.29185e+07
178250,4.60605e+07
178500,5.36581e+07
178750,5.15228e+07
179000,4.79022e+07
179250,4.87865e+07
179500,4.66841e+07
179750,5.53748e+07
180000,5.44732e+07
180250,5.55536e+07
180500,5.44806e+07
180750,4.53845e+07
181000,5.13502e+07
181250,3.84981e+07
181500,5.15218e+07
181750,3.66181e+07
182000,3.71165e+07
182250,4.46695e+07
182500,5.00694e+07
182750,5.22028e+07
183000,5.00825e+07
183250,4.54724e+07
183500,4.76956e+07
183750,5.30638e+07
184000,4.88917e+07
184250,4.9169e+07
184500,4.01852e+07
184750,4.24871e+07
185000,5.09198e+07
185250,4.6414e+07
185500,3.94986e+07
185750,4.49441e+07
186000,4.00255e+07
186250,5.06524e+07
186500,5.22992e+07
186750,4.85272e+07
187000,3.8235e+07
187250,4.37261e+07
187500,4.68881e+07
187750,5.07901e+07
188000,4.78742e+07
188250,4.88679e+07
188500,4.31122e+07
188750,5.18123e+07
189000,5.55212e+07
189250,4.83967e+07
189500,4.56276e+07
189750,4.85559e+07
190000,4.35613e+07
190250,4.61189e+07
190500,3.9495e+07
190750,5.64981e+07
191000,5.71153e+07
191250,4.4017e+07
191500,5.44223e+07
191750,4.92625e+07
192000,5.69065e+07
192250,5.00929e+07
192500,4.11118e+07
192750,3.87874e+07
193000,4.041e+07
193250,4.70896e+07
193500,5.89072e+07
193750,5.74884e+07
194000,5.2096e+07
194250,5.03191e+07
194500,5.60849e+07
194750,5.7863e+07
195000,5.27074e+07
195250,5.44452e+07
195500,4.60963e+07
195750,4.10039e+07
196000,4.01566e+07
196250,4.02132e+07
196500,4.00429e+07
196750,3.99567e+07
197000,4.02855e+07
197250,5.17966e+07
197500,5.53513e+07
197750,5.04138e+07
198000,4.03672e+07
198250,4.05088e+07
198500,4.0688e+07
198750,4.43243e+07
199000,4.69328e+07
199250,4.96808e+07
199500,6.15761e+07
199750,4.83479e+07
200000,4.04727e+07
200250,5.44956e+07
200500,5.66368e+07
200750,4.0776e+07
201000,4.63724e+07
201250,4.46771e+07
201500,6.28336e+07
201750,5.79377e+07
202000,4.93856e+07
202250,6.18908e+07
202500,6.23301e+07
202750,5.73726e+07
203000,5.2046e+07
203250,6.04236e+07
203500,6.05737e+07
203750,5.89619e+07
204000,6.04226e+07
204250,4.62697e+07
204500,5.19113e+07
204750,5.55618e+07
205000,6.36637e+07
205250,5.43214e+07
205500,4.63194e+07
205750,4.72687e+07
206000,6.78078e+07
206250,5.81847e+07
206500,6.18326e+07
206750,5.94679e+07
207000,5.61921e+07
207250,4.90906e+07
207500,5.74414e+07
207750,5.77006e+07
208000,5.14842e+07
208250,5.55425e+07
208500,4.87505e+07
208750,6.37067e+07
209000,5.25134e+07
209250,5.8202e+07
209500,6.43818e+07
209750,5.9842e+07
210000,5.88498e+07
210250,5.75238e+07
210500,6.04365e+07
210750,6.05654e+07
211000,6.08268e+07
211250,6.32961e+07
211500,5.17232e+07
211750,6.70723e+07
212000,4.95616e+07
212250,4.69568e+07
212500,4.96496e+07
212750,6.47622e+07
213000,5.33433e+07
213250,5.17958e+07
213500,6.28308e+07
213750,6.47647e+07
214000,5.43451e+07
214250,5.80435e+07
214500,5.5178e+07
214750,5.69822e+07
215000,6.39159e+07
215250,5.9352e+07
215500,6.44619e+07
215750,6.36181e+07
216000,5.78631e+07
216250,6.01364e+07
216500,4.4412e+07
216750,4.40116e+07
217000,6.0894e+07
217250,5.56578e+07
217500,5.54079e+07
217750,5.89815e+07
218000,4.50252e+07
218250,4.60642e+07
218500,6.09795e+07
218750,5.51092e+07
219000,5.14164e+07
219250,4.5001e+07
219500,5.19965e+07
219750,5.9159e+07
220000,5.58479e+07
220250,5.60962e+07
220500,6.11432e+07
220750,6.44318e+07
221000,5.64422e+07
221250,5.51285e+07
221500,4.60379e+07
221750,6.2934e+07
222000,6.29976e+07
222250,5.2354e+07
222500,5.85271e+07
222750,5.87605e+07
223000,6.57104e+07
223250,6.57026e+07
223500,5.59862e+07
223750,7.12609e+07
224000,6.92407e+07
224250,6.63612e+07
224500,6.94803e+07
224750,6.42825e+07
225000,6.60043e+07
225250,5.51797e+07
225500,5.48895e+07
225750,5.19322e+07
226000,4.68954e+07
226250,6.43598e+07
226500,6.05697e+07
226750,6.40988e+07
227000,5.84387e+07
227250,6.40614e+07
227500,6.45533e+07
227750,7.1589e+07
228000,7.09526e+07
228250,5.24631e+07
228500,6.47663e+07
228750,6.34321e+07
229000,6.09766e+07
229250,6.71659e+07
229500,6.40535e+07
229750,6.90017e+07
230000,6.61164e+07
230250,7.1642e+07
230500,7.06176e+07
230750,6.20379e+07
231000,6.8364e+07
231250,5.38554e+07
231500,5.95935e+07
231750,6.7266e+07
232000,6.21075e+07
232250,7.02558e+07
232500,6.57558e+07
232750,6.62031e+07
233000,6.68557e+07
233250,5.32888e+07
233500,6.06694e+07
233750,7.27869e+07
234000,5.88802e+07
234250,5.78686e+07
234500,6.74463e+07
234750,6.77534e+07
235000,7.13239e+07
235250,6.32532e+07
235500,5.95366e+07
235750,5.5412e+07
236000,4.8611e+07
236250,4.83701e+07
236500,5.36382e+07
236750,7.22547e+07
237000,6.17276e+07
237250,5.01691e+07
237500,6.28826e+07
237750,6.49495e+07
238000,5.37429e+07
238250,4.99748e+07
238500,6.99966e+07
238750,6.95882e+07
239000,5.99763e+07
239250,5.71528e+07
239500,6.33856e+07
239750,5.8347e+07
240000,4.99974e+07
240250,5.14671e+07
240500,6.0921e+07
240750,4.92818e+07
241000,5.38096e+07
241250,7.27719e+07
241500,4.93152e+07
241750,6.13485e+07
242000,6.88297e+07
242250,6.03628e+07
242500,6.10193e+07
242750,5.47417e+07
243000,6.44523e+07
243250,5.39669e+07
243500,7.04542e+07
243750,6.89838e+07
244000,6.59417e+07
244250,7.5365e+07
244500,6.10456e+07
244750,6.20562e+07
245000,5.08182e+07
245250,6.65103e+07
245500,6.48473e+07
245750,6.3321e+07
246000,7.12668e+07
246250,7.0781e+07
246500,6.13756e+07
246750,5.60575e+07
247000,6.19906e+07
247250,7.35522e+07
247500,5.65787e+07
247750,5.77474e+07
248000,7.45714e+07
248250,5.93443e+07
248500,6.72228e+07
248750,7.19312e+07
249000,7.10604e+07
249250,5.42407e+07
249500,6.45623e+07
249750,6.08325e+07
250000,6.40501e+07
250250,6.84842e+07
250500,7.81433e+07
250750,5.99176e+07
251000,7.23288e+07
251250,7.4997e+07
251500,7.66825e+07
251750,6.53081e+07
252000,7.94276e+07
252250,7.97086e+07
252500,6.30651e+07
252750,6.38951e+07
253000,7.3552e+07
253250,6.93429e+07
253500,6.53726e+07
253750,6.72232e+07
254000,5.38302e+07
254250,7.70074e+07
254500,7.48299e+07
254750,7.7243e+07
255000,8.05774e+07
255250,8.13237e+07
255500,7.00046e+07
255750,7.79515e+07
256000,7.26988e+07
256250,7.49166e+07
256500,6.64814e+07
256750,7.37625e+07
257000,6.90654e+07
257250,8.18377e+07
257500,6.14765e+07
257750,5.9379e+07
258000,5.41864e+07
258250,7.11024e+07
258500,7.60141e+07
258750,6.27864e+07
259000,7.46767e+07
259250,7.20772e+07
259500,5.69828e+07
259750,6.41723e+07
260000,7.33122e+07
260250,7.31428e+07
260500,8.14573e+07
260750,6.89651e+07
261000,8.13813e+07
261250,8.12424e+07
261500,8.33324e+07
261750,8.18431e+07
262000,6.12928e+07
262250,7.12606e+07
262500,6.13018e+07
262750,6.24408e+07
263000,5.84122e+07
263250,6.37098e+07
263500,6.27375e+07
263750,7.92482e+07
264000,7.64884e+07
264250,6.86837e+07
264500,6.97173e+07
264750,7.14162e+07
265000,6.22159e+07
265250,6.61437e+07
265500,5.93646e+07
265750,5.59136e+07
266000,6.0272e+07
266250,7.72457e+07
266500,5.52872e+07
266750,5.54468e+07
267000,6.50311e+07
267250,5.515e+07
267500,7.61134e+07
267750,7.41978e+07
268000,8.07077e+07
268250,7.39543e+07
268500,6.77574e+07
268750,7.45896e+07
269000,8.1838e+07
269250,8.09099e+07
269500,8.49682e+07
269750,6.08038e+07
270000,7.11464e+07
270250,8.4222e+07
270500,7.54827e+07
270750,7.27828e+07
271000,6.13954e+07
271250,7.30512e+07
271500,7.5631e+07
271750,8.34078e+07
272000,7.00299e+07
272250,6.06368e+07
272500,8.04117e+07
272750,6.75341e+07
273000,7.91609e+07
273250,7.70942e+07
273500,7.00273e+07
273750,7.07816e+07
274000,7.49806e+07
274250,6.45039e+07
274500,7.7068e+07
274750,8.04419e+07
275000,6.31211e+07
275250,5.92592e+07
275500,5.96712e+07
275750,7.84054e+07
276000,6.70382e+07
276250,5.91023e+07
276500,5.64424e+07
276750,5.6995e+07
277000,6.07146e+07
277250,6.81807e+07
277500,8.15552e+07
277750,5.83292e+07
278000,5.73817e+07
278250,5.84827e+07
278500,8.03078e+07
278750,7.54341e+07
279000,6.92038e+07
279250,6.46705e+07
279500,6.36336e+07
279750,8.73783e+07
280000,5.82202e+07
280250,6.06034e+07
280500,6.23561e+07
280750,5.87727e+07
281000,6.2496e+07
281250,6.15273e+07
281500,8.54089e+07
281750,5.79452e+07
282000,7.64654e+07
282250,8.07866e+07
282500,8.77459e+07
282750,7.92552e+07
283000,7.08935e+07
283250,8.2373e+07
283500,6.57906e+07
283750,7.00969e+07
284000,6.76526e+07
284250,6.04617e+07
284500,6.47429e+07
284750,7.59106e+07
285000,7.61867e+07
285250,6.57458e+07
285500,7.01889e+07
285750,5.92659e+07
286000,5.74203e+07
286250,6.7815e+07
286500,6.45075e+07
286750,6.01044e+07
287000,8.11014e+07
287250,6.1489e+07
287500,5.91671e+07
287750,6.34537e+07
288000,8.62102e+07
288250,8.60459e+07
288500,8.64079e+07
288750,8.67688e+07
289000,8.58882e+07
289250,8.68561e+07
289500,8.70157e+07
289750,8.68566e+07
290000,6.72137e+07
290250,6.7365e+07
290500,6.41111e+07
290750,8.25234e+07
291000,7.86121e+07
291250,9.02955e+07
291500,9.04078e+07
291750,8.93561e+07
292000,6.02847e+07
292250,6.11113e+07
292500,7.75684e+07
292750,7.79206e+07
293000,6.8283e+07
293250,6.82176e+07
293500,9.12871e+07
293750,9.07345e+07
294000,9.20755e+07
294250,8.04266e+07
294500,7.56127e+07
294750,9.09697e+07
295000,6.60473e+07
295250,6.04825e+07
295500,6.05282e+07
295750,6.13616e+07
296000,6.25373e+07
296250,6.87363e+07
296500,6.30578e+07
296750,8.48355e+07
297000,7.93471e+07
297250,8.21183e+07
297500,9.05663e+07
297750,7.77421e+07
298000,6.69717e+07
298250,7.77931e+07
298500,8.34622e+07
298750,7.50685e+07
299000,6.94554e+07
299250,7.12082e+07
299500,7.97352e+07
299750,9.2052e+07
300000,8.35408e+07
300250,6.18049e+07
300500,6.52356e+07
300750,8.35164e+07
301000,8.96246e+07
301250,6.91879e+07
301500,7.73898e+07
301750,7.11185e+07
302000,7.30998e+07
302250,6.96092e+07
302500,7.30497e+07
302750,6.62501e+07
303000,6.96966e+07
303250,8.52134e+07
303500,7.15088e+07
303750,8.40175e+07
304000,8.91769e+07
304250,9.17044e+07
304500,8.97141e+07
304750,8.8644e+07
305000,9.26131e+07
305250,7.69636e+07
305500,6.38072e+07
305750,7.67265e+07
306000,9.50223e+07
306250,9.56967e+07
306500,6.30123e+07
306750,6.40228e+07
307000,6.84795e+07
307250,6.31232e+07
307500,6.87268e+07
307750,6.45368e+07
308000,6.89129e+07
308250,7.01997e+07
308500,7.018e+07
308750,8.97117e+07
309000,7.07414e+07
309250,9.19316e+07
309500,7.08906e+07
309750,6.52467e+07
310000,7.22182e+07
310250,6.3459e+07
310500,6.48864e+07
310750,8.11649e+07
311000,8.34565e+07
311250,9.2235e+07
311500,8.27976e+07
311750,6.78656e+07
312000,7.00889e+07
312250,6.48118e+07
312500,6.50349e+07
312750,6.50395e+07
313000,6.44429e+07
313250,7.10423e+07
313500,8.92306e+07
313750,9.05427e+07
314000,6.59269e+07
314250,6.55781e+07
314500,9.75471e+07
314750,6.51249e+07
315000,8.69153e+07
315250,9.05361e+07
315500,9.42952e+07
315750,7.20528e+07
316000,7.00916e+07
316250,8.7465e+07
316500,6.57252e+07
316750,7.12097e+07
317000,7.66216e+07
317250,6.60922e+07
317500,9.31886e+07
317750,8.9337e+07
318000,8.42427e+07
318250,6.65865e+07
318500,6.57233e+07
318750,7.65521e+07
319000,6.53316e+07
319250,6.67198e+07
319500,9.90708e+07
319750,8.55499e+07
320000,6.60521e+07
320250,6.74536e+07
320500,6.64943e+07
320750,6.52716e+07
321000,6.65673e+07
