42750,9.69256e+06
43000,1.08851e+07
43250,1.05708e+07
43500,1.10064e+07
43750,1.11058e+07
44000,9.68254e+06
44250,1.19827e+07
44500,1.14485e+07
44750,1.26416e+07
45000,1.15175e+07
45250,8.52066e+06
45500,9.46326e+06
45750,1.15007e+07
46000,1.14639e+07
46250,9.08009e+06
46500,1.0756e+07
46750,1.27621e+07
47000,1.01883e+07
47250,1.17449e+07
47500,1.01654e+07
47750,1.02437e+07
48000,1.18709e+07
48250,9.3555e+06
48500,1.55594e+07
48750,8.88132e+06
49000,9.69545e+06
49250,8.58568e+06
49500,9.22917e+06
49750,8.89764e+06
50000,8.75904e+06
50250,8.94509e+06
50500,1.0515e+07
50750,1.22708e+07
51000,9.17927e+06
51250,1.39531e+07
51500,9.37917e+06
51750,9.00629e+06
52000,9.35596e+06
52250,1.21806e+07
52500,1.247e+07
52750,1.1773e+07
53000,1.12165e+07
53250,9.4924e+06
53500,9.77188e+06
53750,1.38254e+07
54000,1.49238e+07
54250,1.53098e+07
54500,1.51904e+07
54750,1.42291e+07
55000,1.08596e+07
55250,1.02099e+07
55500,1.31607e+07
55750,1.45698e+07
56000,1.39564e+07
56250,1.4956e+07
56500,1.06501e+07
56750,1.40734e+07
57000,1.02594e+07
57250,1.34179e+07
57500,1.74238e+07
57750,1.71949e+07
58000,1.30528e+07
58250,1.15324e+07
58500,1.63868e+07
58750,1.784e+07
59000,1.34926e+07
59250,1.06422e+07
59500,1.52853e+07
59750,1.53618e+07
60000,1.6478e+07
60250,1.13428e+07
60500,1.59389e+07
60750,1.11069e+07
61000,1.25362e+07
61250,1.10613e+07
61500,1.57276e+07
61750,1.23808e+07
62000,1.81777e+07
62250,1.29302e+07
62500,1.13079e+07
62750,1.68151e+07
63000,1.57153e+07
63250,1.57244e+07
63500,1.14864e+07
63750,1.14655e+07
64000,1.8712e+07
64250,1.60915e+07
64500,1.67263e+07
64750,1.83021e+07
65000,1.88323e+07
65250,1.44618e+07
65500,1.67108e+07
65750,1.19495e+07
66000,1.22521e+07
66250,1.29545e+07
66500,1.31007e+07
66750,1.84198e+07
67000,1.21172e+07
67250,1.2312e+07
67500,1.22424e+07
67750,1.23825e+07
68000,1.21351e+07
68250,1.25409e+07
68500,1.29695e+07
68750,1.25228e+07
69000,1.76729e+07
69250,1.58177e+07
69500,1.51098e+07
69750,1.71378e+07
70000,1.2583e+07
70250,1.67225e+07
70500,1.79173e+07
70750,2.19556e+07
71000,1.9548e+07
71250,2.12669e+07
71500,1.31935e+07
71750,1.69274e+07
72000,1.74614e+07
72250,1.35709e+07
72500,1.58126e+07
72750,1.43254e+07
73000,1.77962e+07
73250,1.39187e+07
73500,1.66192e+07
73750,1.78885e+07
74000,1.33825e+07
74250,1.34105e+07
74500,1.45887e+07
74750,1.88134e+07
75000,1.4352e+07
75250,1.7478e+07
75500,2.1676e+07
75750,1.39113e+07
76000,1.62192e+07
76250,1.65414e+07
76500,1.86683e+07
76750,1.83072e+07
77000,2.38648e+07
77250,1.73801e+07
77500,1.80827e+07
77750,2.15319e+07
78000,2.25837e+07
78250,1.44187e+07
78500,1.43082e+07
78750,1.46365e+07
79000,1.87141e+07
79250,2.04408e+07
79500,1.81149e+07
79750,1.82043e+07
80000,1.82303e+07
80250,2.37194e+07
80500,1.48803e+07
80750,1.49847e+07
81000,1.97076e+07
81250,1.52662e+07
81500,1.52312e+07
81750,1.49161e+07
82000,1.57974e+07
82250,2.47688e+07
82500,1.50815e+07
82750,1.55247e+07
83000,1.72068e+07
83250,2.23612e+07
83500,1.50671e+07
83750,1.68602e+07
84000,1.97137e+07
84250,2.53666e+07
84500,2.41396e+07
84750,2.57755e+07
85000,2.63562e+07
85250,1.80867e+07
85500,2.36109e+07
85750,2.037e+07
86000,1.60708e+07
86250,1.61721e+07
86500,1.59304e+07
86750,1.59253e+07
87000,2.14651e+07
87250,1.668e+07
87500,2.55488e+07
87750,1.92589e+07
88000,1.65896e+07
88250,1.62596e+07
88500,1.64336e+07
88750,1.62723e+07
89000,1.6442e+07
89250,1.88867e+07
89500,2.24835e+07
89750,2.0627e+07
90000,2.39337e+07
90250,2.66094e+07
90500,1.7614e+07
90750,2.0634e+07
91000,2.86251e+07
91250,1.76388e+07
91500,2.22624e+07
91750,1.71099e+07
92000,1.74722e+07
92250,2.59012e+07
92500,1.91258e+07
92750,2.14157e+07
93000,1.713e+07
93250,2.29749e+07
93500,2.39209e+07
93750,1.8366e+07
94000,1.78572e+07
94250,2.15299e+07
94500,2.81248e+07
94750,2.31538e+07
95000,2.56275e+07
95250,2.49602e+07
95500,1.76948e+07
95750,1.83274e+07
96000,2.74383e+07
96250,2.41964e+07
96500,1.77346e+07
96750,1.96204e+07
97000,1.9001e+07
97250,1.83283e+07
97500,2.34143e+07
97750,2.67539e+07
98000,2.48454e+07
98250,1.88972e+07
98500,2.24691e+07
98750,2.65486e+07
99000,3.06991e+07
99250,3.14281e+07
99500,1.8568e+07
99750,2.99351e+07
100000,1.91969e+07
100250,2.33501e+07
100500,2.38922e+07
100750,1.83035e+07
101000,1.92066e+07
101250,1.88487e+07
101500,2.17254e+07
101750,1.94092e+07
102000,2.56671e+07
102250,2.2871e+07
102500,2.52987e+07
102750,2.43805e+07
103000,2.41443e+07
103250,1.89751e+07
103500,2.38752e+07
103750,2.38616e+07
104000,2.05767e+07
104250,3.11036e+07
104500,2.35906e+07
104750,2.08283e+07
105000,2.08179e+07
105250,3.03386e+07
105500,1.93804e+07
105750,3.21135e+07
106000,3.248e+07
106250,3.32458e+07
106500,2.80714e+07
106750,3.23587e+07
107000,3.25691e+07
107250,3.27637e+07
107500,3.24869e+07
107750,3.10844e+07
108000,3.09191e+07
108250,1.99357e+07
108500,2.30436e+07
108750,2.05974e+07
109000,2.68858e+07
109250,2.0168e+07
109500,2.05049e+07
109750,2.16115e+07
110000,2.04523e+07
110250,2.05534e+07
110500,2.30919e+07
110750,3.05256e+07
111000,3.13035e+07
111250,3.3234e+07
111500,3.04678e+07
111750,2.43566e+07
112000,2.07567e+07
112250,2.79262e+07
112500,3.39357e+07
112750,2.62352e+07
113000,3.20745e+07
113250,2.8893e+07
113500,2.201e+07
113750,2.10795e+07
114000,2.67316e+07
114250,2.14641e+07
114500,2.31584e+07
114750,3.15294e+07
115000,2.30378e+07
115250,2.10974e+07
115500,2.50805e+07
115750,3.10605e+07
116000,2.12814e+07
116250,3.39839e+07
116500,2.22607e+07
116750,2.19316e+07
117000,3.44338e+07
117250,2.82969e+07
117500,3.09447e+07
117750,2.6917e+07
118000,2.97583e+07
118250,3.3738e+07
118500,3.55382e+07
118750,2.92134e+07
119000,2.99754e+07
119250,3.0299e+07
119500,2.86559e+07
119750,2.33252e+07
120000,2.35888e+07
120250,2.27579e+07
120500,3.41685e+07
120750,3.32532e+07
121000,3.46989e+07
121250,3.50348e+07
121500,2.42409e+07
121750,3.67608e+07
122000,2.75721e+07
122250,2.91608e+07
122500,2.48208e+07
122750,2.64942e+07
123000,2.27042e+07
123250,3.307e+07
123500,2.81846e+07
123750,2.37794e+07
124000,2.36847e+07
124250,2.39402e+07
124500,2.35866e+07
124750,3.10545e+07
125000,3.70558e+07
125250,3.14657e+07
125500,3.01636e+07
125750,2.36863e+07
126000,2.33359e+07
126250,2.68721e+07
126500,3.48645e+07
126750,3.63263e+07
127000,2.4632e+07
127250,2.36421e+07
127500,2.3993e+07
127750,3.1867e+07
128000,3.78215e+07
128250,3.16393e+07
128500,2.42156e+07
128750,3.40018e+07
129000,3.51342e+07
129250,2.49654e+07
129500,2.37387e+07
129750,2.41886e+07
130000,2.4992e+07
130250,2.86454e+07
130500,3.89555e+07
130750,3.31081e+07
131000,2.73174e+07
131250,4.03544e+07
131500,3.50533e+07
131750,3.03367e+07
132000,3.96447e+07
132250,3.07958e+07
132500,3.13237e+07
132750,4.07199e+07
133000,2.55833e+07
133250,2.96676e+07
133500,3.32478e+07
133750,2.51175e+07
134000,2.80402e+07
134250,3.47196e+07
134500,4.24855e+07
134750,3.73742e+07
135000,4.17388e+07
135250,4.13114e+07
135500,4.18999e+07
135750,3.86093e+07
136000,4.20459e+07
136250,3.41055e+07
136500,4.22557e+07
136750,4.31363e+07
137000,2.72887e+07
137250,3.53993e+07
137500,4.05124e+07
137750,4.07327e+07
138000,4.01231e+07
138250,4.09369e+07
138500,3.52106e+07
138750,2.60018e+07
139000,2.70881e+07
139250,4.18717e+07
139500,4.28699e+07
139750,4.20291e+07
140000,2.66189e+07
140250,3.84022e+07
140500,4.21273e+07
140750,2.80388e+07
141000,3.92313e+07
141250,3.14552e+07
141500,3.75727e+07
141750,3.96878e+07
142000,3.74819e+07
142250,3.33126e+07
142500,3.04161e+07
142750,4.05732e+07
143000,4.33949e+07
143250,4.17227e+07
143500,2.782e+07
143750,3.03321e+07
144000,2.78301e+07
144250,2.74739e+07
144500,4.45765e+07
144750,4.39813e+07
145000,4.40014e+07
145250,4.27544e+07
145500,3.78164e+07
145750,4.39924e+07
146000,3.41087e+07
146250,3.90215e+07
146500,4.42219e+07
146750,4.57406e+07
147000,4.17627e+07
147250,3.86619e+07
147500,3.09111e+07
147750,4.42791e+07
148000,4.5486e+07
148250,3.80868e+07
148500,3.40824e+07
148750,4.02211e+07
149000,4.33562e+07
149250,3.38087e+07
149500,3.93616e+07
149750,3.54831e+07
150000,3.00084e+07
150250,3.05122e+07
150500,3.13518e+07
150750,4.16133e+07
151000,4.30053e+07
151250,4.17653e+07
151500,4.66716e+07
151750,4.54853e+07
152000,4.25006e+07
152250,4.96106e+07
152500,4.67898e+07
152750,4.53974e+07
153000,3.7202e+07
153250,4.49334e+07
153500,4.85443e+07
153750,4.89038e+07
154000,4.74096e+07
154250,4.19039e+07
154500,4.24502e+07
154750,4.22672e+07
155000,3.31852e+07
155250,4.23812e+07
155500,3.72015e+07
155750,4.53866e+07
156000,4.61165e+07
156250,4.37219e+07
156500,5.0641e+07
156750,4.89272e+07
157000,4.53141e+07
157250,4.22912e+07
157500,4.56863e+07
157750,4.82853e+07
158000,4.33936e+07
158250,3.78882e+07
158500,4.34806e+07
158750,4.24358e+07
159000,4.39611e+07
159250,3.86473e+07
159500,4.96833e+07
159750,3.25733e+07
160000,3.75438e+07
160250,3.91928e+07
160500,4.59956e+07
160750,4.9668e+07
161000,4.52336e+07
161250,4.38836e+07
161500,4.95923e+07
161750,4.08314e+07
162000,4.56192e+07
162250,4.70525e+07
162500,3.4502e+07
162750,4.94367e+07
163000,4.78512e+07
163250,4.21358e+07
163500,5.05974e+07
163750,4.08009e+07
164000,4.00886e+07
164250,4.44458e+07
164500,3.95413e+07
164750,3.43458e+07
165000,3.1123e+07
165250,4.1685e+07
165500,3.96213e+07
165750,3.18694e+07
166000,3.49631e+07
166250,4.95604e+07
166500,4.07112e+07
166750,3.47389e+07
167000,5.10873e+07
167250,3.71568e+07
167500,3.2861e+07
167750,3.96444e+07
168000,4.59888e+07
168250,3.21741e+07
168500,3.92211e+07
168750,4.03295e+07
169000,4.27722e+07
169250,4.91681e+07
169500,3.24595e+07
169750,4.20107e+07
170000,5.29948e+07
170250,5.25115e+07
170500,3.67483e+07
170750,4.86168e+07
171000,3.57162e+07
171250,4.27352e+07
171500,4.90113e+07
171750,4.4392e+07
172000,4.56016e+07
172250,5.14895e+07
172500,5.17952e+07
172750,5.24029e+07
173000,4.87232e+07
173250,5.30153e+07
173500,5.39824e+07
173750,5.34434e+07
174000,5.45041e+07
174250,5.36406e+07
174500,5.16629e+07
174750,5.37037e+07
175000,5.03778e+07
175250,3.83741e+07
175500,5.41265e+07
175750,3.74644e+07
176000,4.36258e+07
176250,4.92671e+07
176500,5.46506e+07
176750,4.03029e+07
177000,3.40571e+07
177250,3.61675e+07
177500,4.99649e+07
177750,4.78101e+07
178000,5.33669e+07
178250,5.53229e+07
178500,5.11055e+07
178750,5.81375e+07
179000,5.38963e+07
179250,5.3861e+07
179500,5.06647e+07
179750,3.67117e+07
180000,4.85394e+07
180250,4.70462e+07
180500,3.92283e+07
180750,3.45727e+07
181000,3.6698e+07
181250,5.63089e+07
181500,3.47367e+07
181750,3.48491e+07
182000,4.57659e+07
182250,4.80504e+07
182500,4.97533e+07
182750,4.84585e+07
183000,4.01549e+07
183250,5.52874e+07
183500,5.45476e+07
183750,5.6494e+07
184000,5.56013e+07
184250,5.69269e+07
184500,5.23206e+07
184750,5.56445e+07
185000,5.63422e+07
185250,5.82514e+07
185500,3.604e+07
185750,4.99288e+07
186000,3.67291e+07
186250,5.14289e+07
186500,4.64863e+07
186750,5.45143e+07
187000,4.56723e+07
187250,5.19492e+07
187500,5.10339e+07
187750,4.87097e+07
188000,5.62213e+07
188250,5.79054e+07
188500,4.72387e+07
188750,5.18166e+07
189000,5.93821e+07
189250,5.75013e+07
189500,4.78742e+07
189750,3.96057e+07
190000,4.62264e+07
190250,5.8188e+07
190500,4.34928e+07
190750,4.86725e+07
191000,5.7901e+07
191250,5.56196e+07
191500,5.00602e+07
191750,4.66122e+07
192000,5.23609e+07
192250,3.63788e+07
192500,5.85441e+07
192750,5.75662e+07
193000,4.652e+07
193250,5.97463e+07
193500,6.17385e+07
193750,3.96676e+07
194000,4.8244e+07
194250,3.80434e+07
194500,3.72077e+07
194750,5.73873e+07
195000,5.38848e+07
195250,5.86407e+07
195500,5.81298e+07
195750,4.05131e+07
196000,4.84179e+07
196250,5.2989e+07
196500,4.68562e+07
196750,4.24008e+07
197000,6.38119e+07
197250,3.97202e+07
197500,3.87353e+07
197750,3.79602e+07
198000,5.10491e+07
198250,5.00417e+07
198500,3.89607e+07
198750,3.90318e+07
199000,4.98833e+07
199250,5.03457e+07
199500,4.65086e+07
199750,3.95941e+07
200000,4.59227e+07
200250,4.53527e+07
200500,3.99545e+07
200750,5.22e+07
201000,4.02411e+07
201250,4.55823e+07
201500,6.05399e+07
201750,6.2096e+07
202000,6.14997e+07
202250,6.18567e+07
202500,5.99661e+07
202750,6.281e+07
203000,6.41583e+07
203250,6.06951e+07
203500,6.40844e+07
203750,4.88606e+07
204000,4.27167e+07
204250,5.75987e+07
204500,5.09556e+07
204750,5.5304e+07
205000,5.89287e+07
205250,5.53758e+07
205500,5.9569e+07
205750,6.11151e+07
206000,6.53609e+07
206250,5.71047e+07
206500,4.22596e+07
206750,6.13269e+07
207000,5.87847e+07
207250,6.25509e+07
207500,6.11683e+07
207750,5.89811e+07
208000,5.07025e+07
208250,5.99329e+07
208500,5.4263e+07
208750,6.38027e+07
209000,5.64809e+07
209250,4.09222e+07
209500,5.12552e+07
209750,6.82197e+07
210000,5.65652e+07
210250,5.07191e+07
210500,6.26461e+07
210750,5.0352e+07
211000,6.60832e+07
211250,5.23088e+07
211500,5.9507e+07
211750,5.3136e+07
212000,5.95137e+07
212250,5.24362e+07
212500,5.94847e+07
212750,6.17885e+07
213000,5.90598e+07
213250,4.70541e+07
213500,6.00741e+07
213750,4.73039e+07
214000,6.03404e+07
214250,6.84972e+07
214500,6.02582e+07
214750,5.24391e+07
215000,6.18014e+07
215250,5.28786e+07
215500,5.33371e+07
215750,6.65855e+07
216000,5.98878e+07
216250,6.33312e+07
216500,6.11433e+07
216750,4.90499e+07
217000,5.61021e+07
217250,6.64449e+07
217500,5.9546e+07
217750,5.50549e+07
218000,4.46136e+07
218250,5.16796e+07
218500,4.57629e+07
218750,4.56252e+07
219000,4.51938e+07
219250,5.86532e+07
219500,5.96526e+07
219750,4.66685e+07
220000,6.78285e+07
220250,5.53372e+07
220500,5.29829e+07
220750,4.63543e+07
221000,6.20665e+07
221250,7.05527e+07
221500,5.5115e+07
221750,6.15326e+07
222000,6.07897e+07
222250,6.27168e+07
222500,5.97193e+07
222750,5.06484e+07
223000,6.07815e+07
223250,5.30709e+07
223500,4.32104e+07
223750,5.4749e+07
224000,4.94552e+07
224250,6.9892e+07
224500,7.10841e+07
224750,5.5892e+07
225000,5.21774e+07
225250,4.60821e+07
225500,4.83369e+07
225750,5.69952e+07
226000,6.91711e+07
226250,5.49505e+07
226500,5.35258e+07
226750,6.22514e+07
227000,6.41848e+07
227250,5.52104e+07
227500,6.57618e+07
227750,5.80801e+07
228000,6.17454e+07
228250,5.94928e+07
228500,4.91058e+07
228750,5.23802e+07
229000,4.95744e+07
229250,5.16575e+07
229500,6.47731e+07
229750,5.44724e+07
230000,6.19867e+07
230250,7.0615e+07
230500,7.21003e+07
230750,6.18962e+07
231000,6.2541e+07
231250,5.80679e+07
231500,7.29378e+07
231750,5.9569e+07
232000,6.80074e+07
232250,5.03657e+07
232500,7.42503e+07
232750,6.57027e+07
233000,6.1585e+07
233250,5.30093e+07
233500,6.41332e+07
233750,5.84501e+07
234000,5.353e+07
234250,7.37876e+07
234500,7.61301e+07
234750,7.33376e+07
235000,7.57079e+07
235250,7.11458e+07
235500,6.03228e+07
235750,4.81115e+07
236000,7.598e+07
236250,7.57552e+07
236500,5.52193e+07
236750,6.22271e+07
237000,7.36214e+07
237250,7.41118e+07
237500,6.74076e+07
237750,5.83648e+07
238000,6.535e+07
238250,6.50936e+07
238500,5.16071e+07
238750,6.8465e+07
239000,7.58168e+07
239250,6.45361e+07
239500,5.72218e+07
239750,5.52434e+07
240000,6.55162e+07
240250,7.52406e+07
240500,6.73189e+07
240750,6.92559e+07
241000,5.98789e+07
241250,4.66312e+07
241500,5.06298e+07
241750,4.66315e+07
242000,7.3388e+07
242250,6.51775e+07
242500,7.47521e+07
242750,5.15623e+07
243000,5.9626e+07
243250,7.46158e+07
243500,6.39632e+07
243750,6.80006e+07
244000,6.56136e+07
244250,5.40981e+07
244500,7.30373e+07
244750,5.4016e+07
245000,6.58855e+07
245250,5.97095e+07
245500,5.78322e+07
245750,6.32775e+07
246000,5.43933e+07
246250,6.27782e+07
246500,5.06951e+07
246750,6.52212e+07
247000,6.9885e+07
247250,6.37218e+07
247500,7.47704e+07
247750,6.18195e+07
248000,7.8167e+07
248250,7.79298e+07
248500,5.64273e+07
248750,7.52736e+07
249000,6.31827e+07
249250,6.5337e+07
249500,7.01438e+07
249750,6.25878e+07
250000,7.76842e+07
250250,7.52503e+07
250500,5.54698e+07
250750,6.80331e+07
251000,4.88101e+07
251250,6.11803e+07
251500,5.63348e+07
251750,6.3479e+07
252000,7.09082e+07
252250,6.2548e+07
252500,4.88693e+07
252750,5.763e+07
253000,8.07387e+07
253250,6.79367e+07
253500,7.32666e+07
253750,6.302e+07
254000,6.8481e+07
254250,6.03274e+07
254500,7.67906e+07
254750,8.27553e+07
255000,5.62344e+07
255250,5.11792e+07
255500,5.13196e+07
255750,7.66376e+07
256000,6.37344e+07
256250,7.26998e+07
256500,7.34885e+07
256750,7.33584e+07
257000,7.18002e+07
257250,6.44209e+07
257500,7.61879e+07
257750,8.33429e+07
258000,7.7822e+07
258250,7.33072e+07
258500,6.56523e+07
258750,5.15424e+07
259000,7.36317e+07
259250,6.86449e+07
259500,5.21463e+07
259750,6.85488e+07
260000,7.79836e+07
260250,8.07139e+07
260500,7.31729e+07
260750,6.01952e+07
261000,6.34872e+07
261250,7.07192e+07
261500,5.17371e+07
261750,7.17526e+07
262000,7.67351e+07
262250,6.10371e+07
262500,5.10857e+07
262750,6.56933e+07
263000,7.30013e+07
263250,7.21142e+07
263500,7.58761e+07
263750,5.65291e+07
264000,6.82426e+07
264250,5.50533e+07
264500,6.97393e+07
264750,5.85452e+07
265000,5.38334e+07
265250,6.09987e+07
265500,6.7201e+07
265750,6.51815e+07
266000,8.50492e+07
266250,7.56825e+07
266500,7.18705e+07
266750,8.07115e+07
267000,6.39239e+07
267250,8.2201e+07
267500,8.40109e+07
267750,8.34349e+07
268000,8.53622e+07
268250,6.75051e+07
268500,5.83129e+07
268750,6.33265e+07
269000,7.03643e+07
269250,5.16171e+07
269500,6.33193e+07
269750,6.0311e+07
270000,5.29063e+07
270250,7.56266e+07
270500,7.16332e+07
270750,7.17189e+07
271000,6.74335e+07
271250,7.98555e+07
271500,5.39279e+07
271750,6.43433e+07
272000,8.22931e+07
272250,8.48485e+07
272500,8.1863e+07
272750,8.40252e+07
273000,6.10174e+07
273250,7.56881e+07
273500,8.67849e+07
273750,8.78704e+07
274000,8.05352e+07
274250,6.68312e+07
274500,6.90142e+07
274750,5.6156e+07
275000,7.60448e+07
275250,7.46105e+07
275500,8.73127e+07
275750,7.06686e+07
276000,7.92206e+07
276250,8.34183e+07
276500,8.48398e+07
276750,7.75632e+07
277000,8.19024e+07
277250,8.01078e+07
277500,8.14122e+07
277750,6.81151e+07
278000,7.64061e+07
278250,5.40366e+07
278500,7.33856e+07
278750,7.4952e+07
279000,8.56892e+07
279250,6.83984e+07
279500,7.9663e+07
279750,5.66978e+07
280000,8.27596e+07
280250,7.87874e+07
280500,7.84469e+07
280750,8.03431e+07
281000,8.16317e+07
281250,7.51376e+07
281500,6.39581e+07
281750,5.50435e+07
282000,5.67149e+07
282250,7.23902e+07
282500,7.56877e+07
282750,7.98768e+07
283000,8.05474e+07
283250,8.03225e+07
283500,8.52248e+07
283750,6.79595e+07
284000,7.47975e+07
284250,6.86408e+07
284500,6.10133e+07
284750,7.6095e+07
285000,6.39249e+07
285250,7.6303e+07
285500,6.57592e+07
285750,5.75739e+07
286000,6.74053e+07
286250,7.13949e+07
286500,8.73404e+07
286750,7.30896e+07
287000,9.10284e+07
287250,9.04651e+07
287500,6.37201e+07
287750,5.73539e+07
288000,5.73507e+07
288250,5.61397e+07
288500,5.58342e+07
288750,6.48114e+07
289000,7.29443e+07
289250,5.48674e+07
289500,5.60507e+07
289750,6.07246e+07
290000,5.78413e+07
290250,6.61784e+07
290500,5.6725e+07
290750,6.16185e+07
291000,7.502e+07
291250,7.55088e+07
291500,7.45995e+07
291750,8.22663e+07
292000,5.80575e+07
292250,7.58294e+07
292500,9.18772e+07
292750,7.16258e+07
293000,5.78829e+07
293250,6.9023e+07
293500,5.6447e+07
293750,5.85271e+07
294000,5.76473e+07
294250,5.70307e+07
294500,8.18509e+07
294750,6.27362e+07
295000,6.8566e+07
295250,8.34076e+07
295500,8.72826e+07
295750,7.65497e+07
296000,7.35627e+07
296250,5.69803e+07
296500,8.04497e+07
296750,9.1372e+07
297000,8.0619e+07
297250,7.97357e+07
297500,6.27539e+07
297750,8.54234e+07
298000,8.33869e+07
298250,8.84617e+07
298500,6.08998e+07
298750,8.1682e+07
299000,6.96971e+07
299250,7.9485e+07
299500,7.47128e+07
299750,8.45033e+07
300000,8.30628e+07
300250,7.92706e+07
300500,6.90017e+07
300750,9.59305e+07
301000,7.62979e+07
301250,5.96928e+07
301500,6.17925e+07
301750,5.97346e+07
302000,7.80047e+07
302250,8.42844e+07
302500,7.46453e+07
302750,8.71598e+07
303000,9.37751e+07
303250,8.48809e+07
303500,7.85584e+07
303750,8.78257e+07
304000,7.56578e+07
304250,6.0607e+07
304500,7.2179e+07
304750,6.31149e+07
305000,6.1869e+07
305250,6.12261e+07
305500,7.50125e+07
305750,6.63819e+07
306000,7.35528e+07
306250,1.00052e+08
306500,9.76016e+07
306750,5.99061e+07
307000,7.0694e+07
307250,8.90768e+07
307500,8.63226e+07
307750,6.16612e+07
308000,8.26762e+07
308250,6.07411e+07
308500,7.46173e+07
308750,6.01947e+07
309000,8.51045e+07
309250,9.34385e+07
309500,6.7704e+07
309750,8.53022e+07
310000,7.54733e+07
310250,7.08207e+07
310500,6.25941e+07
310750,6.5679e+07
311000,9.69185e+07
311250,9.99253e+07
311500,9.63286e+07
311750,8.04923e+07
312000,8.01651e+07
312250,9.6681e+07
312500,7.24052e+07
312750,8.92849e+07
313000,8.13912e+07
313250,9.24865e+07
313500,8.98956e+07
313750,9.21208e+07
314000,1.02437e+08
314250,8.99818e+07
314500,8.65492e+07
314750,7.95408e+07
315000,6.33217e+07
315250,6.7778e+07
315500,6.18269e+07
315750,8.69125e+07
316000,7.79805e+07
316250,8.6656e+07
316500,9.97237e+07
316750,6.38677e+07
317000,6.10605e+07
317250,6.22142e+07
317500,6.24466e+07
317750,8.94215e+07
318000,8.14786e+07
318250,8.78124e+07
318500,8.71527e+07
318750,8.00384e+07
319000,6.31939e+07
319250,7.81649e+07
319500,6.28237e+07
319750,6.21216e+07
320000,7.73115e+07
320250,9.16232e+07
320500,6.26533e+07
320750,9.62233e+07
321000,9.69026e+07
321250,6.7996e+07
